0019458000166;http://world-en.openfoodfacts.org/product/0019458000166/thin-lightly-salted-tortilla-chips;org-database-usda;1587669995;2020-04-23T19:26:35Z;1587669996;2020-04-23T19:26:36Z;Thin & lightly salted tortilla chips;;;;;;;Snacks;en:snacks;Snacks;;;;;;;;;;;;;;;United States;en:united-states;United States;Masa (corn, 1% lime), water, safflower and/or soybean oil, corn oil, salt.;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;10;c;3;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Carmen's Chips Inc.;en:snacks;Snacks;;;;;;;;1795;1795;;28.57;3.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;39.29;0;;;;;;;;;3.6;;;3.57;;;;1.205;0.482;;0;;;;;0;;;;;;;;;;;;;;0.071;;0.00321;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0019458000180;http://world-en.openfoodfacts.org/product/0019458000180/rounds-tortilla-chips-carmen-s-chips-inc;usda-ndb-import;1489066828;2017-03-09T13:40:28Z;1587580890;2020-04-22T18:41:30Z;Rounds tortilla chips;;;;;Carmen's Chips  Inc.;carmen-s-chips-inc;Snacks, Salty snacks, Appetizers, Chips and fries, Crisps, Corn chips;en:snacks,en:salty-snacks,en:appetizers,en:chips-and-fries,en:crisps,en:corn-chips;Snacks,Salty snacks,Appetizers,Chips and fries,Crisps,Corn chips;;;;;;;;;;;;;;;United States;en:united-states;United States;Masa (corn, 1% lime), water, safflower and/or soybean oil, corn oil, salt;;;;;;1 ONZ (28 g);28;;0;;;;0;;;0;;;10;c;3;Salty snacks;Appetizers;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;CARMEN'S;en:corn-chips;Corn chips;;;;;;;;1795;1795;;28.57;3.57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;39.29;0;;;;;;;;;3.6;;;3.57;;;;1.205;0.482;;0;;;;;0;;;;;;;;;;;;;;0.071;;0.00321;;;;;;;;;;;;;;;;;;;;;10;;;;;;;;
0019473001094;http://world-en.openfoodfacts.org/product/0019473001094/nonfat-chocolate-milk-toft-s;usda-ndb-import;1489143959;2017-03-10T11:05:59Z;1587635770;2020-04-23T09:56:10Z;Nonfat chocolate milk;;;;;Toft's,  Toft Dairy Inc.;toft-s,toft-dairy-inc;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Grade a nonfat milk, sugar, corn syrup, cocoa (processed with alkali), cornstarch, salt, carrageenan and vanillin. vitamin a palmitate and vitamin d3 added.;;;;;;1 cup (236 ml);236;;0;;;;0;;;0;;;-1;a;3;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Toft Dairy Inc.;en:milks;Milks;;;;;;;;247;247;;0;0.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.002;11.02;8.9;;;;;;;;;0.2;;;3.39;;;;0.18;0.072;;0.0000636;;0.00000105;;;0;;;;;;;;;;;;0;;0.127;;0.00015;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0019473001100;http://world-en.openfoodfacts.org/product/0019473001100/nonfat-chocolate-milk-toft-s;usda-ndb-import;1489143959;2017-03-10T11:05:59Z;1587635770;2020-04-23T09:56:10Z;Nonfat chocolate milk;;;;;Toft's,  Toft Dairy Inc.;toft-s,toft-dairy-inc;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Grade a nonfat milk, sugar, corn syrup, cocoa (processed with alkali), cornstarch, salt, carrageenan and vanillin. vitamin a palmitate and vitamin d3 added.;;;;;;1 cup (236 ml);236;;0;;;;0;;;0;;;-1;a;3;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Toft Dairy Inc.;en:milks;Milks;;;;;;;;247;247;;0;0.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.002;11.02;8.9;;;;;;;;;0.2;;;3.39;;;;0.18;0.072;;0.0000636;;0.00000105;;;0;;;;;;;;;;;;0;;0.127;;0.00015;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0019473001186;http://world-en.openfoodfacts.org/product/0019473001186/nonfat-chocolate-milk-toft-s;usda-ndb-import;1489070126;2017-03-09T14:35:26Z;1587584084;2020-04-22T19:34:44Z;Nonfat Chocolate Milk;;;;;Toft's,  Toft Dairy Inc.;toft-s,toft-dairy-inc;Dairies, Milks;en:dairies,en:milks;Dairies,Milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Grade a nonfat milk, sugar, corn syrup, cocoa (processed with alkali), cornstarch, salt, carrageenan and vanillin. vitamin a palmitate and vitamin d3 added.;;;;;;1 cup (236 ml);236;;0;;;;0;;;0;;;-1;a;3;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Toft Dairy Inc.;en:milks;Milks;;;;;;;;247;247;;0;0.08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.002;11.02;8.9;;;;;;;;;0.2;;;3.39;;;;0.18;0.072;;0.0000636;;0.00000105;;;0;;;;;;;;;;;;0;;0.127;;0.00015;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0019473001278;http://world-en.openfoodfacts.org/product/0019473001278/2-reduced-fat-milk-toft-s;usda-ndb-import;1489070127;2017-03-09T14:35:27Z;1587584084;2020-04-22T19:34:44Z;2% Reduced Fat Milk;;;;;Toft's,  Toft Dairy Inc.;toft-s,toft-dairy-inc;Dairies, Milks, Skimmed milks;en:dairies,en:milks,en:skimmed-milks;Dairies,Milks,Skimmed milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Reduced fat milk, vitamin a palmitate, and vitamin d3 added;;;;;;1 cup (236 ml);236;;0;;;;0;;;0;;;0;b;;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Toft Dairy Inc.;en:skimmed-milks;Skimmed milks;;;;;;;;230;230;;2.12;1.27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.008;5.08;5.08;;;;;;;;;0;;;3.81;;;;0.1325;0.053;;0.0000636;;0.00000105;;;0.001;;;;;;;;;;;;0.169;;0.127;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0019473001391;http://world-en.openfoodfacts.org/product/0019473001391/fat-free-skim-milk-toft-s;usda-ndb-import;1489143960;2017-03-10T11:06:00Z;1587635770;2020-04-23T09:56:10Z;Fat free skim milk;;;;;Toft's,  Toft Dairy Inc.;toft-s,toft-dairy-inc;Dairies, Milks, Skimmed milks;en:dairies,en:milks,en:skimmed-milks;Dairies,Milks,Skimmed milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Fat free milk, vitamin a palmitate & vitamin d3 added;;;;;;1 cup (236 ml);236;;0;;;;0;;;0;;;-1;a;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Toft Dairy Inc.;en:skimmed-milks;Skimmed milks;;;;;;;;159;159;;0.21;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.002;5.08;5.08;;;;;;;;;0;;;3.81;;;;0.1375;0.055;;0.0000636;;0.00000105;;;0.001;;;;;;;;;;;;0.178;;0.127;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0019473001414;http://world-en.openfoodfacts.org/product/0019473001414/fat-free-skim-milk-toft-s;usda-ndb-import;1489070126;2017-03-09T14:35:26Z;1562593804;2019-07-08T13:50:04Z;Fat Free Skim Milk;;;;;Toft's,  Toft Dairy Inc.;toft-s,toft-dairy-inc;Dairies, Milks, Skimmed milks;en:dairies,en:milks,en:skimmed-milks;Dairies,Milks,Skimmed milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Fat free milk, vitamin a palmitate, and vitamin d3 added;;;;;;236 ml (1 cup);236;;0;;;;0;;;0;;;-1;a;;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;en:skimmed-milks;Skimmed milks;;;;;;;;159;159;;0.21;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.002;5.08;5.08;;;;;;;;;0;;;3.81;;;;0.1397;0.05588;;0.0000636;;0.00000105;;;0.001;;;;;;;;;;;;0.178;;0.127;;0;;;;;;;;;;;;;;;;;;;;;-1;;;;;;;;
0019473001445;http://world-en.openfoodfacts.org/product/0019473001445/2-reduced-fat-milk-toft-s;usda-ndb-import;1489143961;2017-03-10T11:06:01Z;1587635770;2020-04-23T09:56:10Z;2% Reduced Fat Milk;;;;;Toft's,  Toft Dairy Inc.;toft-s,toft-dairy-inc;Dairies, Milks, Skimmed milks;en:dairies,en:milks,en:skimmed-milks;Dairies,Milks,Skimmed milks;;;;;;;;;;;;;;;United States;en:united-states;United States;Reduced fat milk, vitamin a palmitate, and vitamin d3 added.;;;;;;1 cup (236 ml);236;;0;;;;0;;;0;;;0;b;;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Toft Dairy Inc.;en:skimmed-milks;Skimmed milks;;;;;;;;230;230;;2.12;1.27;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.008;5.08;5.08;;;;;;;;;0;;;3.81;;;;0.1325;0.053;;0.0000636;;0.00000105;;;0.001;;;;;;;;;;;;0.169;;0.127;;0;;;;;;;;;;;;;;;;;;;;;0;;;;;;;;
0019473001506;http://world-en.openfoodfacts.org/product/0019473001506/fresh-half-half-milk-toft-s;usda-ndb-import;1489070127;2017-03-09T14:35:27Z;1587584084;2020-04-22T19:34:44Z;Fresh half & half milk;;;;;Toft's,  Toft Dairy Inc.;toft-s,toft-dairy-inc;Dairies, Creams;en:dairies,en:creams;Dairies,Creams;;;;;;;;;;;;;;;United States;en:united-states;United States;Milk, cream.;;;;;;2 Tbsp (30 ml);30;;0;;;;0;;;0;;;5;c;1;Milk and dairy products;Milk and yogurt;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Toft Dairy Inc.;en:creams;Creams;;;;;;;;490;490;;10;6.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0.033;3.33;3.33;;;;;;;;;0;;;3.33;;;;0.125;0.05;;0.0000999;;0.000001325;;;0;;;;;;;;;;;;0.15;;0.133;;0;;;;;;;;;;;;;;;;;;;;;5;;;;;;;;
