0020038920323;http://world-en.openfoodfacts.org/product/0020038920323/homestyle-sauce-arrabbiata;org-database-usda;1587669359;2020-04-23T19:15:59Z;1587669359;2020-04-23T19:15:59Z;Homestyle sauce, arrabbiata;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Italian tomato pulp, extra virgin olive oil, sugar, salt, chilli pepper, basil, fresh garlic.;;;;;;1/2 cup (125 g);125;;0;;;;0;;;0;;;3;c;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;JLORA;en:sauces;Sauces;;;;;;;;234;234;;3.2;0.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;4.8;4;;;;;;;;;0.8;;;1.6;;;;0.8;0.32;;;;;;;;;;;;;;;;;;;0.216;;0.01;;0.0008;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
0020038920330;http://world-en.openfoodfacts.org/product/0020038920330/homestyle-sauce;org-database-usda;1587667227;2020-04-23T18:40:27Z;1587667227;2020-04-23T18:40:27Z;Homestyle sauce;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Italian tomato pulp, sweet peppers, eggplants, zucchini, extra virgin olive oil, italian cheeses cow's milk, sheep's milk, salt, rennet), salt, fresh onions, fresh carrots, basil, oregano, fresh garlic, sugar, chili pepper.;;;;;;1/2 cup (125 g);125;;0;;;;0;;;0;;;2;b;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Flora's Distributors, Inc.;en:sauces;Sauces;;;;;;;;234;234;;2.4;0.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;5.6;4;;;;;;;;;1.6;;;1.6;;;;0.8;0.32;;;;;;;;;;;;;;;;;;;0.216;;0.016;;0.0008;;;;;;;;;;;;;;;;;;;;;2;;;;;;;;
0020038920347;http://world-en.openfoodfacts.org/product/0020038920347/puttanesca-homestyle-sauce-puttanesca;org-database-usda;1587669079;2020-04-23T19:11:19Z;1587669079;2020-04-23T19:11:19Z;Puttanesca homestyle sauce, puttanesca;;;;;;;Groceries, Sauces;en:groceries,en:sauces;Groceries,Sauces;;;;;;;;;;;;;;;United States;en:united-states;United States;Italian tomato pulp, capers, green and black olives, extra virgin olive oil, sugar, salt, fresh garlic, chili pepper, oregano.;;;;;;1/2 cup (125 g);125;;0;;;;0;;;0;;;3;c;3;Fat and sauces;Dressings and sauces;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;Flora's Distributors, Inc.;en:sauces;Sauces;;;;;;;;301;301;;4;0.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;7.2;5.6;;;;;;;;;1.6;;;0.8;;;;0.86;0.344;;;;;;;;;;;;;;;;;;;0.22;;0.014;;0.0008;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;
00200424;http://world-en.openfoodfacts.org/product/00200424/pineapple;kiliweb;1580663647;2020-02-02T17:14:07Z;1582644401;2020-02-25T15:26:41Z;Pineapple;;;;;;;;;;;;;;;;;;;;;;;;en:gb;en:united-kingdom;United Kingdom;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00200424/front_en.3.400.jpg;https://static.openfoodfacts.org/images/products/00200424/front_en.3.200.jpg;;;https://static.openfoodfacts.org/images/products/00200424/nutrition_en.5.400.jpg;https://static.openfoodfacts.org/images/products/00200424/nutrition_en.5.200.jpg;;188;188;;0.5;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9.7;9.7;;;;;;;;;;;;0.5;;;;0.01;0.004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00200505902120000004;http://world-en.openfoodfacts.org/product/00200505902120000004/naranja-bonarea;kiliweb;1583071355;2020-03-01T14:02:35Z;1583072133;2020-03-01T14:15:33Z;Naranja;;;;;Bonarea;bonarea;;;;;;;;;;;;;;;;;;en:es;en:spain;Spain;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/005/059/02120000004/front_es.3.400.jpg;https://static.openfoodfacts.org/images/products/002/005/059/02120000004/front_es.3.200.jpg;;;https://static.openfoodfacts.org/images/products/002/005/059/02120000004/nutrition_es.5.400.jpg;https://static.openfoodfacts.org/images/products/002/005/059/02120000004/nutrition_es.5.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00200523;http://world-en.openfoodfacts.org/product/00200523/apple-strawberry-and-blueberry-pot-sainsburys;waistline-app;1565093857;2019-08-06T12:17:37Z;1565093857;2019-08-06T12:17:37Z;Apple, strawberry and blueberry pot;;;;;Sainsburys;sainsburys;;;;;;;;;;;;;;;;;;en:United Kingdom;en:united-kingdom;United Kingdom;;;;;;;1pot;0;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be uploaded;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0020052306998;http://world-en.openfoodfacts.org/product/0020052306998/camembert;kiliweb;1542974002;2018-11-23T11:53:22Z;1582748010;2020-02-26T20:13:30Z;Camembert;;;;;;;;;;;;;;en:fr-bio-10;en:organic,en:eu-organic,en:fr-bio-10;Organic,EU Organic,FR-BIO-10;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-to-be-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-to-be-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts to be completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/005/230/6998/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/002/005/230/6998/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/002/005/230/6998/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/002/005/230/6998/ingredients_fr.7.200.jpg;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00200578;http://world-en.openfoodfacts.org/product/00200578/sunshine-fruit-salad-by-sainsbury-s;kiliweb;1533901635;2018-08-10T11:47:15Z;1560806781;2019-06-17T21:26:21Z;Sunshine fruit salad;;;;;By Sainsbury's;by-sainsbury-s;;;;;;;;;;;;;;;;;;France, United Kingdom;en:france,en:united-kingdom;France,United Kingdom;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00200578/front_fr.4.400.jpg;https://static.openfoodfacts.org/images/products/00200578/front_fr.4.200.jpg;https://static.openfoodfacts.org/images/products/00200578/ingredients_fr.7.400.jpg;https://static.openfoodfacts.org/images/products/00200578/ingredients_fr.7.200.jpg;;;;247;247;;0.5;0.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;11.8;;;;;;;;;;;;0.9;;;;0.01;0.004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00200615;http://world-en.openfoodfacts.org/product/00200615/garlic-doughballs;kiliweb;1536340294;2018-09-07T17:11:34Z;1536340306;2018-09-07T17:11:46Z;Garlic doughballs;;;;;;;;;;;;;;;;;;;;;;;;France;en:france;France;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-to-be-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-to-be-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands to be completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/00200615/front_fr.6.400.jpg;https://static.openfoodfacts.org/images/products/00200615/front_fr.6.200.jpg;https://static.openfoodfacts.org/images/products/00200615/ingredients_fr.9.400.jpg;https://static.openfoodfacts.org/images/products/00200615/ingredients_fr.9.200.jpg;;;;1720;1720;;24.3;13.8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39.4;2.3;;;;;;;;;;;;7.1;;;;1.15;0.46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
00200709900420000001;http://world-en.openfoodfacts.org/product/00200709900420000001/naranja-malla-3k-bonarea;kiliweb;1586893662;2020-04-14T19:47:42Z;1586894413;2020-04-14T20:00:13Z;Naranja Malla 3k;;;;;Bonarea;bonarea;;;;;;;;;;;;;;;;;;en:es;en:spain;Spain;;;;;;;;;;;;;;;;;;;;;;;unknown;unknown;en:to-be-completed, en:nutrition-facts-completed, en:ingredients-to-be-completed, en:expiration-date-to-be-completed, en:packaging-code-to-be-completed, en:characteristics-to-be-completed, en:categories-to-be-completed, en:brands-completed, en:packaging-to-be-completed, en:quantity-to-be-completed, en:product-name-completed, en:photos-to-be-validated, en:photos-uploaded;en:to-be-completed,en:nutrition-facts-completed,en:ingredients-to-be-completed,en:expiration-date-to-be-completed,en:packaging-code-to-be-completed,en:characteristics-to-be-completed,en:categories-to-be-completed,en:brands-completed,en:packaging-to-be-completed,en:quantity-to-be-completed,en:product-name-completed,en:photos-to-be-validated,en:photos-uploaded;To be completed,Nutrition facts completed,Ingredients to be completed,Expiration date to be completed,Packaging code to be completed,Characteristics to be completed,Categories to be completed,Brands completed,Packaging to be completed,Quantity to be completed,Product name completed,Photos to be validated,Photos uploaded;;;;https://static.openfoodfacts.org/images/products/002/007/099/00420000001/front_es.3.400.jpg;https://static.openfoodfacts.org/images/products/002/007/099/00420000001/front_es.3.200.jpg;;;https://static.openfoodfacts.org/images/products/002/007/099/00420000001/nutrition_es.5.400.jpg;https://static.openfoodfacts.org/images/products/002/007/099/00420000001/nutrition_es.5.200.jpg;;628;628;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95;5;;;;;;;;;;;;2;;;;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
